created_at,id,public,type,actor_id,repo_id,mergeable,commits,additions,deletions,changed_files,open_issues_count,watchers_count,    ,has_discussions,has_wiki,has_projects,language,stargazers_count,title,state
2022-11-10T21:01:38Z,25166129199,true,PullRequestEvent,49699333,203754957,true,1,58,79,2,3,14,14,false,true,true,JavaScript,14,Bump electron from 8.5.5 to 15.5.5,closed
2022-11-10T21:01:38Z,25166129209,true,PullRequestEvent,49699333,241554087,,1,946,42,3,22,0,0,false,true,true,JavaScript,0,Bump electron from 8.1.1 to 18.3.7,open
2022-11-10T21:01:38Z,25166129263,true,PullRequestEvent,6804901,31211061,false,13,1167,1222,69,1951,1025,1025,false,false,true,Python,1025,Decode / encode database ids within pydantic models,closed
2022-11-10T21:01:38Z,25166129269,true,PullRequestEvent,1120192,512509543,,1,1,1,1,0,0,0,false,true,true,PHP,0,composer(deps-dev): update aws/aws-sdk-php requirement from ^3.241.0 to ^3.242.0,closed
2022-11-10T21:01:38Z,25166129272,true,PullRequestEvent,12972900,307498983,,2,206,100,31,0,2,2,false,true,true,Jinja,2,Docker volumes,closed
2022-11-10T21:01:39Z,25166129426,true,PullRequestEvent,49699333,293413090,true,1,23,24,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.4.1 to 15.5.5,closed
2022-11-10T21:01:39Z,25166129462,true,PullRequestEvent,12504246,185628775,,1,247,7,4,15,314,314,false,true,true,Python,314,Adding json decoder for training,open
2022-11-10T21:01:39Z,25166129475,true,PullRequestEvent,39814207,358094383,,4,10,10,3,0,0,0,false,true,true,Python,0,[pull] main from 521xueweihan:main,closed
2022-11-10T21:01:39Z,25166129484,true,PullRequestEvent,98239389,555549499,,5,272,293,7,0,0,0,false,true,true,TypeScript,0,Search funcionando,closed
2022-11-10T21:01:39Z,25166129549,true,PullRequestEvent,49699333,306718502,,1,22,28,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 18.3.7,open
2022-11-10T21:01:39Z,25166129550,true,PullRequestEvent,49699333,259610136,,1,61,52,2,3,1,1,false,true,true,TypeScript,1,chore(deps-dev): bump electron from 8.2.3 to 18.3.7,open
2022-11-10T21:01:39Z,25166129554,true,PullRequestEvent,41898282,2767925,,1,1,1,1,2,39,39,false,false,false,Shell,39,Bump zsh/plugins/completions from `b736f26` to `4e63f45`,closed
2022-11-10T21:01:39Z,25166129665,true,PullRequestEvent,3658262,563102569,,4,2554,123,27,0,0,0,false,false,true,Lua,0,fixed enchanting and tried to fix taint issue,closed
2022-11-10T21:01:39Z,25166129691,true,PullRequestEvent,812783,294546561,false,1,63,3,6,782,798,798,true,true,true,TypeScript,798,Draft - Current Env Kernel,closed
2022-11-10T21:01:39Z,25166129700,true,PullRequestEvent,11214426,46122460,,4,45,0,2,31,120,120,false,false,true,Python,120,Add patch for sentry SDK to correct ASGI v2/v3 detection.,closed
2022-11-10T21:01:40Z,25166129843,true,PullRequestEvent,29139614,362535503,,1,1,1,1,0,15,15,false,false,false,Open Policy Agent,15,Update bitnami/kubectl:1.25 Docker digest to eee4beb,closed
2022-11-10T21:01:40Z,25166129947,true,PullRequestEvent,43144390,252140224,,1,41,0,1,7,644,644,false,false,false,TypeScript,644,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:41Z,25166130065,true,PullRequestEvent,19733683,337144889,,1,1,1,1,2,0,0,false,false,true,,0,[Snyk] Security upgrade mkdocs from 1.1.2 to 1.3.0,open
2022-11-10T21:01:41Z,25166130073,true,PullRequestEvent,104244124,538160186,,1,3,51,4,5,0,0,false,true,true,TypeScript,0,update,open
2022-11-10T21:01:41Z,25166130101,true,PullRequestEvent,88631839,557401263,,2,74,1,3,6,0,0,false,true,true,HTML,0,Feature/add js,open
2022-11-10T21:01:41Z,25166130130,true,PullRequestEvent,49699333,241554087,true,1,955,42,3,21,0,0,false,true,true,JavaScript,0,Bump electron from 8.1.1 to 15.5.5,closed
2022-11-10T21:01:41Z,25166130149,true,PullRequestEvent,7962156,16944764,,1,3,2,1,16,2132,2132,false,false,true,Python,2132,feat(renderer): add 'cols' keyword argument,open
2022-11-10T21:01:41Z,25166130229,true,PullRequestEvent,41898282,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump vim/pack/03_plugins/start/test from `e7150de` to `ab7feab`,closed
2022-11-10T21:01:41Z,25166130243,true,PullRequestEvent,54921297,563490770,,1,94,0,1,1,0,0,false,true,true,JavaScript,0,class function and varible def,open
2022-11-10T21:01:41Z,25166130287,true,PullRequestEvent,49699333,243935381,,1,3183,2744,1,15,0,0,false,true,true,PHP,0,Bump loader-utils from 0.2.17 to 1.4.1,open
2022-11-10T21:01:41Z,25166130305,true,PullRequestEvent,49699333,259610136,true,1,61,52,2,2,1,1,false,true,true,TypeScript,1,chore(deps-dev): bump electron from 8.2.3 to 15.5.5,closed
2022-11-10T21:01:42Z,25166130385,true,PullRequestEvent,49699333,306718502,true,1,22,28,2,2,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 15.5.5,closed
2022-11-10T21:01:42Z,25166130406,true,PullRequestEvent,3506793,172795545,,1,8,8,4,14,37,37,false,true,true,HTML,37,Increase worker node MHC timeout to 600s,open
2022-11-10T21:01:42Z,25166130424,true,PullRequestEvent,346123,136521577,,1,1,1,1,5,4,4,false,true,true,CSS,4,fixed typo,closed
2022-11-10T21:01:42Z,25166130513,true,PullRequestEvent,1410569,105218129,,1,40,3,3,1,314,314,false,false,false,Java,314,Add of method to Rank to create Card instances.,closed
2022-11-10T21:01:42Z,25166130596,true,PullRequestEvent,49699333,277748765,,1,558,119,3,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.3 to 18.3.7,open
2022-11-10T21:01:42Z,25166130670,true,PullRequestEvent,49699333,252913684,,1,1815,93,3,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 18.3.7,open
2022-11-10T21:01:43Z,25166130697,true,PullRequestEvent,49699333,297374462,,1,23,24,2,4,0,0,false,true,true,TypeScript,0,Bump electron from 8.4.1 to 18.3.7,open
2022-11-10T21:01:43Z,25166130733,true,PullRequestEvent,19733683,482255877,,1,1,1,1,37,0,0,false,true,true,,0,[Snyk] Security upgrade electron from 11.5.0 to 19.1.5,open
2022-11-10T21:01:43Z,25166130959,true,PullRequestEvent,49699333,132086409,,1,139,122,1,7,107,107,false,false,false,JavaScript,107,chore: bump @npmcli/arborist from 6.1.0 to 6.1.2,open
2022-11-10T21:01:43Z,25166130962,true,PullRequestEvent,49699333,2767925,,1,1,1,1,2,39,39,false,false,false,Shell,39,Bump vim/pack/03_plugins/start/vim-lsp from `c0325a8` to `e42203b`,open
2022-11-10T21:01:44Z,25166131115,true,PullRequestEvent,223045,463841769,,4,153,114,9,5,4,4,false,false,false,C,4,Improve device list,closed
2022-11-10T21:01:44Z,25166131162,true,PullRequestEvent,2960590,392700037,,1,174,1,2,8,0,0,false,true,true,Mustache,0,fix readme,closed
2022-11-10T21:01:44Z,25166131241,true,PullRequestEvent,114953392,564004500,,1,32,26,6,1,0,0,false,true,true,JavaScript,0,fixed content positioning & built custom coffee image selector,open
2022-11-10T21:01:45Z,25166131300,true,PullRequestEvent,49699333,268999437,,1,2757,108,3,2,0,0,false,true,true,TypeScript,0,Bump electron from 9.0.1 to 18.3.7,open
2022-11-10T21:01:45Z,25166131315,true,PullRequestEvent,6107272,50304279,true,1,11,2,1,173,1803,1803,false,false,true,TypeScript,1803,don't duplicate persistent share links when importing,closed
2022-11-10T21:01:45Z,25166131375,true,PullRequestEvent,49699333,481278337,,1,69,69,2,6,0,0,false,true,true,Vue,0,chore(deps): bump vue from 3.2.31 to 3.2.44,open
2022-11-10T21:01:45Z,25166131385,true,PullRequestEvent,49699333,277748765,true,1,568,119,3,1,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.3 to 15.5.5,closed
2022-11-10T21:01:45Z,25166131414,true,PullRequestEvent,49699333,252913684,true,1,1815,93,3,1,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 15.5.5,closed
2022-11-10T21:01:45Z,25166131423,true,PullRequestEvent,22779605,391886409,,1,1,1,1,1,0,0,false,true,true,Dockerfile,0,Pin Docker base image in Dockerfile,open
2022-11-10T21:01:45Z,25166131448,true,PullRequestEvent,49699333,245847641,,1,1779,149,2,22,0,0,false,true,true,PHP,0,Bump loader-utils from 1.1.0 to 1.4.1,open
2022-11-10T21:01:45Z,25166131504,true,PullRequestEvent,6306282,28269754,,1,283,74,21,323,812,812,false,false,false,JavaScript,812,fix: debian builds,open
2022-11-10T21:01:45Z,25166131536,true,PullRequestEvent,22779605,391885951,,1,1,1,1,1,0,0,false,true,true,Dockerfile,0,Pin Docker base image in Dockerfile,open
2022-11-10T21:01:45Z,25166131546,true,PullRequestEvent,49699333,297374462,true,1,23,24,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.4.1 to 15.5.5,closed
2022-11-10T21:01:46Z,25166131614,true,PullRequestEvent,1589480,3623050,,1,2,2,1,30,19540,19540,false,false,false,Ruby,19540,Update thingsmacsandboxhelper from 3.30 to 3.31,closed
2022-11-10T21:01:46Z,25166131664,true,PullRequestEvent,23526194,19608522,,1,120,11,2,192,3095,3095,false,true,false,Go,3095,chore(bigtable/bttest): Add read stats to the emulator and a simple test,open
2022-11-10T21:01:46Z,25166131672,true,PullRequestEvent,49699333,132086409,true,1,121,16,1,6,107,107,false,false,false,JavaScript,107,chore: bump @npmcli/arborist from 6.1.0 to 6.1.1,closed
2022-11-10T21:01:46Z,25166131746,true,PullRequestEvent,52211546,167229099,,1,2,0,1,22,46,46,false,true,false,HTML,46,Update react_sdk_setup.md,open
2022-11-10T21:01:46Z,25166131794,true,PullRequestEvent,361671,348060227,,1,96,108,44,68,22193,22193,false,false,true,TypeScript,22193,[ci] release,closed
2022-11-10T21:01:46Z,25166131607,true,PullRequestEvent,8890530,561916696,,1,1,1,1,0,0,0,false,true,true,Smarty,0,Please approve my PR,closed
2022-11-10T21:01:47Z,25166131972,true,PullRequestEvent,49699333,268999437,true,1,2762,104,3,1,0,0,false,true,true,TypeScript,0,Bump electron from 9.0.1 to 15.5.5,closed
2022-11-10T21:01:47Z,25166132049,true,PullRequestEvent,54921297,563490770,,1,94,0,1,0,0,0,false,true,true,JavaScript,0,class function and varible def,closed
2022-11-10T21:01:47Z,25166132063,true,PullRequestEvent,39814207,42122124,,11,2683,2762,7,0,0,0,false,false,true,JavaScript,0,[pull] master from atom:master,closed
2022-11-10T21:01:47Z,25166132097,true,PullRequestEvent,49699333,481278337,true,1,69,69,2,5,0,0,false,true,true,Vue,0,chore(deps): bump vue from 3.2.31 to 3.2.43,closed
2022-11-10T21:01:47Z,25166132122,true,PullRequestEvent,6107272,50304279,,1,11,2,1,174,1803,1803,false,false,true,TypeScript,1803,don't duplicate persistent share links when importing,open
2022-11-10T21:01:47Z,25166132123,true,PullRequestEvent,75278885,145183271,,7,450096,1,3,224,2789,2789,false,true,true,Jupyter Notebook,2789,asim/kustoking/add-registryevent-microsoftwindows-events,open
2022-11-10T21:01:48Z,25166132217,true,PullRequestEvent,22727591,564492708,,2,3,3,1,0,0,0,false,true,true,Python,0,Changes form,closed
2022-11-10T21:01:48Z,25166132355,true,PullRequestEvent,17811126,415955037,,10,251,11,10,7,10,10,false,true,true,Rust,10,Add Pyth EMA,closed
2022-11-10T21:01:48Z,25166132362,true,PullRequestEvent,9000844,2516243,,2,11,3,2,350,1713,1713,false,false,true,Java,1713,Add has attachment to email,open
2022-11-10T21:01:49Z,25166132425,true,PullRequestEvent,113541762,564003333,,5,93,92,9,4,2,2,false,true,true,JavaScript,2,Navbar fully working with logo and responsive CSS,open
2022-11-10T21:01:49Z,25166132448,true,PullRequestEvent,43144390,314517119,,1,41,0,1,8,3,3,false,false,false,TypeScript,3,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:49Z,25166132511,true,PullRequestEvent,69345714,247692460,,2,165,12,11,4,180,180,false,true,true,,180,"Added Drops to mobs, more items, new mayor and recipes and fixed disc",open
2022-11-10T21:01:50Z,25166132711,true,PullRequestEvent,22779605,391886104,,1,1,1,1,1,0,0,false,true,true,Dockerfile,0,Pin Docker base image in Dockerfile,open
2022-11-10T21:01:50Z,25166132798,true,PullRequestEvent,22779605,391886240,,1,1,1,1,1,0,0,false,true,true,Dockerfile,0,Pin Docker base image in Dockerfile,open
2022-11-10T21:01:50Z,25166132852,true,PullRequestEvent,117216724,563941357,,2,3,0,2,0,0,0,false,true,true,,0,Feature/cop xyz,closed
2022-11-10T21:01:50Z,25166132854,true,PullRequestEvent,49699333,248680022,,1,998,135,3,18,4,4,false,true,true,JavaScript,4,Bump electron from 8.1.1 to 18.3.7,open
2022-11-10T21:01:50Z,25166132866,true,PullRequestEvent,41898282,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump tools/fzf from `2eec989` to `8868d7d`,closed
2022-11-10T21:01:50Z,25166132888,true,PullRequestEvent,22779605,391885792,,1,1,1,1,1,0,0,false,true,true,Dockerfile,0,Pin Docker base image in Dockerfile,open
2022-11-10T21:01:50Z,25166132909,true,PullRequestEvent,29139614,553611635,,1,5,5,2,4,0,0,false,true,true,Shell,0,chore(deps): update dependency eslint to v8.27.0,closed
2022-11-10T21:01:50Z,25166132941,true,PullRequestEvent,30537854,408894306,,1,1,0,1,2358,0,0,false,true,true,,0,New PR to test SignCLA at 2022-11-10 13:01:50.066221066 -0800 PST m=+6407.628327225,open
2022-11-10T21:01:50Z,25166132948,true,PullRequestEvent,64218770,533041946,,1,20,0,1,3,0,0,false,true,true,Kotlin,0,Create pull_request_template.md,closed
2022-11-10T21:01:51Z,25166133021,true,PullRequestEvent,39814207,512577111,,213,20772,17504,409,2,0,0,false,true,true,,0,[pull] main from sequelize:main,open
2022-11-10T21:01:51Z,25166133073,true,PullRequestEvent,111641612,564110570,,1,288,116,16,1,0,0,false,true,true,JavaScript,0,all layout done,open
2022-11-10T21:01:51Z,25166133099,true,PullRequestEvent,4346395,314054602,,3,269,47,12,37,37,37,false,true,true,Rust,37,Specify Subaddress for Sender Memo Credential,closed
2022-11-10T21:01:51Z,25166133173,true,PullRequestEvent,91911598,561071643,,5,101,0,3,27,0,0,false,false,true,Java,0,Maxwell menuitem1,open
2022-11-10T21:01:51Z,25166133175,true,PullRequestEvent,29139614,535555394,,1,5,5,2,3,0,0,false,true,true,TypeScript,0,chore(deps): update dependency eslint-plugin-jest to ^27.1.5,open
2022-11-10T21:01:51Z,25166133296,true,PullRequestEvent,92067588,560121647,,1,13,1,2,1,2,2,false,true,true,Go,2,Add newline when writing files,open
2022-11-10T21:01:52Z,25166133530,true,PullRequestEvent,49699333,217787622,,1,27,27,2,3,38,38,true,false,true,JavaScript,38,Bump eslint-plugin-jest from 27.1.4 to 27.1.5,open
2022-11-10T21:01:53Z,25166133734,true,PullRequestEvent,97764156,65600975,true,2,69,0,1,10540,60216,60216,false,true,true,C++,60216,[xnnpack][on-device] executor class,closed
2022-11-10T21:01:53Z,25166133794,true,PullRequestEvent,95765079,560319790,,1,87,25,13,19,0,0,false,true,true,Ruby,0,Add minimal stlye,open
2022-11-10T21:01:53Z,25166133845,true,PullRequestEvent,49699333,235985259,,1,73,39,2,44,0,0,false,true,true,TypeScript,0,build(deps): bump @angular/material from 11.2.10 to 14.2.7,open
2022-11-10T21:01:53Z,25166133863,true,PullRequestEvent,49699333,248680022,true,1,1004,131,3,17,4,4,false,true,true,JavaScript,4,Bump electron from 8.1.1 to 15.5.5,closed
2022-11-10T21:01:54Z,25166133924,true,PullRequestEvent,95315609,561041845,,4,7,13,1,0,0,0,false,true,true,CSS,0,"basic update and nav bar , footber design",closed
2022-11-10T21:01:54Z,25166134012,true,PullRequestEvent,100096337,562271811,,1,1378,32,11,2,0,0,false,true,true,JavaScript,0,cloudinary,open
2022-11-10T21:01:54Z,25166134113,true,PullRequestEvent,49699333,202404148,,1,4,4,2,1,0,0,false,true,true,Ruby,0,Bump cob_index from v0.8.12 to v0.9.0,open
2022-11-10T21:01:54Z,25166134157,true,PullRequestEvent,67852952,330914717,,2,35,0,2,564,7415,7415,false,true,true,Python,7415,add log1p frontend pytorch,closed
2022-11-10T21:01:54Z,25166134167,true,PullRequestEvent,15268273,383160830,,1,76,1,2,3,2,2,false,false,false,Go,2,Add: Makefile with some general purpose targets,open
2022-11-10T21:01:55Z,25166134257,true,PullRequestEvent,95649380,556450437,,1,29,0,3,0,4,4,false,true,true,C++,4,Updating main menu fourt point/option d of the statement,closed
2022-11-10T21:01:55Z,25166134264,true,PullRequestEvent,64273139,368546749,,6,1038,1082,4,1,1,1,false,true,true,JavaScript,1,Add auto update,open
2022-11-10T21:01:55Z,25166134316,true,PullRequestEvent,2774845,453909731,,16,37829,11,8,5,24,24,false,true,true,TypeScript,24,arweave support,closed
2022-11-10T21:01:55Z,25166134326,true,PullRequestEvent,49699333,245505308,,1,981,26,3,31,0,0,false,true,true,HTML,0,Bump electron from 8.1.0 to 18.3.7 in /summarizer,open
2022-11-10T21:01:55Z,25166134371,true,PullRequestEvent,84948785,375524991,true,1,152,0,2,12,0,0,false,true,true,Java,0,Pull request for recommendations,closed
2022-11-10T21:01:55Z,25166134419,true,PullRequestEvent,41898282,2767925,,1,1,1,1,0,39,39,false,false,false,Shell,39,Bump vim/pack/03_plugins/start/vim-lsp from `c0325a8` to `e42203b`,closed
2022-11-10T21:01:56Z,25166134542,true,PullRequestEvent,69602589,543326377,,1,358,114,29,4,0,0,false,true,true,JavaScript,0,FSA22V2-248: Styling Detail Page Theming (dark mode),closed
2022-11-10T21:01:56Z,25166134557,true,PullRequestEvent,35845488,146515502,,1,22,0,1,203,389,389,false,false,true,C++,389,Bloodvenom post gameobjects,closed
2022-11-10T21:01:56Z,25166134619,true,PullRequestEvent,15188540,541340563,,2,16,17,4,1,0,0,false,true,true,C#,0,"Updates the pistol to use glow textures, temporarily changes spawn orientation and updates asset locations",open
2022-11-10T21:01:56Z,25166134644,true,PullRequestEvent,29139614,316765908,,1,1,1,1,2,1,1,false,true,false,Java,1,fix(deps): update dependency com.github.jnr:jnr-ffi to v2.2.13,open
2022-11-10T21:01:56Z,25166134715,true,PullRequestEvent,18542095,43975096,false,1,3389,281,2,134,84,84,true,false,true,TypeScript,84,chore(deps): bump hermes-engine and react-native,closed
2022-11-10T21:01:57Z,25166134779,true,PullRequestEvent,39814207,389279387,,2,14,20,6,1,0,0,false,false,true,,0,[pull] master from XIU2:master,open
2022-11-10T21:01:57Z,25166134791,true,PullRequestEvent,43144390,481726721,,1,41,0,1,1,5,5,false,false,false,Python,5,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:57Z,25166134864,true,PullRequestEvent,117525566,562592730,,1,42,2,1,5,0,0,false,true,true,HTML,0,Added HTML code to application,closed
2022-11-10T21:01:58Z,25166135107,true,PullRequestEvent,100209541,561669714,,1,48,38,3,1,2,2,false,true,true,SCSS,2,Підправив пагінацію,open
2022-11-10T21:01:58Z,25166135109,true,PullRequestEvent,49699333,239379960,,1,356,217,2,28,0,0,false,true,true,JavaScript,0,Bump loader-utils and html-webpack-plugin,open
2022-11-10T21:01:58Z,25166135125,true,PullRequestEvent,72429488,534429443,,1,7317,281,10,1,1,1,false,true,true,C#,1,Changed player gun to M60,open
2022-11-10T21:01:58Z,25166135265,true,PullRequestEvent,49699333,245505308,true,1,985,26,3,30,0,0,false,true,true,HTML,0,Bump electron from 8.1.0 to 15.5.5 in /summarizer,closed
2022-11-10T21:01:58Z,25166135307,true,PullRequestEvent,49699333,235985259,true,1,73,39,2,43,0,0,false,true,true,TypeScript,0,build(deps): bump @angular/material from 11.2.10 to 14.2.6,closed
2022-11-10T21:01:59Z,25166135365,true,PullRequestEvent,49699333,66926052,,1,1,1,1,9,6,6,false,true,true,Python,6,Bump boto3 from 1.18.34 to 1.26.7,open
2022-11-10T21:01:59Z,25166135393,true,PullRequestEvent,109028851,559293446,,6,150,4,14,1,0,0,false,true,true,Python,0,ik weet niet of dit werkt maar ik probeer de commits te mergen en het te pullen zo,open
2022-11-10T21:01:59Z,25166135400,true,PullRequestEvent,9871968,564364653,,1,33,0,2,1,0,0,false,true,true,TypeScript,0,Adding user list,open
2022-11-10T21:01:59Z,25166135514,true,PullRequestEvent,19733683,90176236,,1,2,2,1,58,0,0,false,true,true,CSS,0,[Snyk] Security upgrade electron from 1.8.8 to 19.1.5,open
2022-11-10T21:01:59Z,25166135528,true,PullRequestEvent,49699333,266291307,,1,8,8,2,2,0,0,false,true,true,TypeScript,0,build(deps-dev): bump cypress from 10.11.0 to 11.0.1,open
2022-11-10T21:01:59Z,25166135583,true,PullRequestEvent,49699333,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump env-wrappers/pyenv/pyenv from `904fe96` to `19359de`,open
2022-11-10T21:02:00Z,25166135822,true,PullRequestEvent,64273139,368546749,,6,1038,1082,4,0,1,1,false,true,true,JavaScript,1,Add auto update,closed
2022-11-10T21:02:01Z,25166135902,true,PullRequestEvent,49699333,259141504,,1,1,1,1,315,215,215,false,true,true,Java,215,Bump httpclient5 from 5.1.3 to 5.2,open
2022-11-10T21:02:01Z,25166135957,true,PullRequestEvent,1589480,3623050,,1,2,2,1,29,19540,19540,false,false,false,Ruby,19540,Update mem from 0.39.0 to 0.40.0,closed
2022-11-10T21:02:01Z,25166135969,true,PullRequestEvent,918403,135329184,,3,431,46,4,46,202,202,false,true,true,Coq,202,Faster cancel,closed
2022-11-10T21:02:01Z,25166136005,true,PullRequestEvent,41898282,292089918,,2,86,3,3,11,53,53,false,true,true,JavaScript,53,Release v2.1.0,open
2022-11-10T21:02:01Z,25166136011,true,PullRequestEvent,29150145,88523356,,1,3,3,2,47,1643,1643,false,false,false,JavaScript,1643,PivotGrid ds & SpeedDialAction: fix lgtm warnings,open
2022-11-10T21:02:01Z,25166136035,true,PullRequestEvent,81530374,359900856,,3,1,0,2,3,11,11,false,true,true,JavaScript,11,task/add-version-control-png,closed
2022-11-10T21:02:02Z,25166136222,true,PullRequestEvent,45451118,561968800,,5,588,181,27,0,3,3,false,true,true,JavaScript,3,update develop from main,closed
2022-11-10T21:02:02Z,25166136249,true,PullRequestEvent,49699333,266291307,true,1,8,8,2,1,0,0,false,true,true,TypeScript,0,build(deps-dev): bump cypress from 10.11.0 to 11.0.0,closed
2022-11-10T21:02:02Z,25166136274,true,PullRequestEvent,29139614,316765908,,1,1,1,1,3,1,1,false,true,false,Java,1,fix(deps): update dependency com.github.jnr:jnr-ffi to v2.2.13,open
2022-11-10T21:02:03Z,25166136514,true,PullRequestEvent,50947731,476245785,,3,1657,125,22,1,0,0,false,true,true,R,0,Improving using dbbmm variance,open
2022-11-10T21:02:03Z,25166136528,true,PullRequestEvent,34882892,322331937,,1,1,1,1,6,2,2,false,true,true,TypeScript,2,chore(deps): update etcher digest to 7de9900,open
2022-11-10T21:02:03Z,25166136558,true,PullRequestEvent,110210200,559950736,,3,1,0,1,0,0,0,false,true,true,JavaScript,0,Feature/styling,closed
2022-11-10T21:02:03Z,25166136618,true,PullRequestEvent,18519037,2410676,,14,756,216,22,122,3190,3190,false,false,true,Python,3190,Create BaseHTTPConnection APIs,closed
2022-11-10T21:02:04Z,25166136817,true,PullRequestEvent,92114575,164155701,,1,28,28,18,15,36,36,false,false,true,Jupyter Notebook,36,Update oss-prow to v20221110-d224b81b1a,closed
2022-11-10T21:02:04Z,25166136852,true,PullRequestEvent,49699333,266646779,,1,1,1,1,10,140,140,false,true,true,Rust,140,Update hashbrown requirement from 0.12.0 to 0.13.1,open
2022-11-10T21:02:04Z,25166136931,true,PullRequestEvent,39814207,327249054,,1635,448150,85229,2159,1,0,0,false,true,true,TypeScript,0,[pull] master from ant-design:master,open
2022-11-10T21:02:04Z,25166136981,true,PullRequestEvent,72429488,534429443,,1,7317,281,10,0,1,1,false,true,true,C#,1,Changed player gun to M60,closed
2022-11-10T21:02:05Z,25166137139,true,PullRequestEvent,88631839,557401263,,2,74,1,3,5,0,0,false,true,true,HTML,0,Feature/add js,closed
2022-11-10T21:02:05Z,25166137143,true,PullRequestEvent,95327723,550954400,,1,0,0,5,1,0,0,false,true,true,,0,"Limit Minions, Better Minion Spawning",open
2022-11-10T21:02:05Z,25166137226,true,PullRequestEvent,90270663,447292466,,5,277,91,8,2,31,31,false,false,false,Python,31,RSDK-812-817: Extra params for Services,closed
2022-11-10T21:02:05Z,25166137227,true,PullRequestEvent,48220860,230042978,,2,34,6,3,52,312,312,false,true,true,YAML,312,Switch to an Algolia API scraper for GangbangCreampie,open
2022-11-10T21:02:05Z,25166137276,true,PullRequestEvent,49699333,272317376,,1,122,187,2,11,6,6,false,true,true,Go,6,build(deps): bump k8s.io/client-go from 0.22.2 to 0.25.4,open
2022-11-10T21:02:06Z,25166137452,true,PullRequestEvent,49699333,560548455,,1,6,6,2,5,1,1,false,true,true,Svelte,1,chore(deps-dev): bump svelte from 3.52.0 to 3.53.1,open
2022-11-10T21:02:06Z,25166137487,true,PullRequestEvent,49699333,532139252,,1,9,9,1,1,2,2,false,true,true,Java,2,build(deps): bump loader-utils from 2.0.2 to 2.0.3 in /fazenda-ui,open
2022-11-10T21:02:06Z,25166137495,true,PullRequestEvent,49699333,239883816,,1,72,29,1,15,0,0,false,true,true,JavaScript,0,Bump loader-utils from 1.1.0 to 1.4.1 in /j-14-25-destructuring/notes-app,open
2022-11-10T21:02:07Z,25166137750,true,PullRequestEvent,116391131,564495571,,1,397,3,4,1,0,0,false,true,true,,0,add html css,open
2022-11-10T21:02:07Z,25166137925,true,PullRequestEvent,49699333,230701969,,1,62,34,1,2,0,0,false,true,true,Solidity,0,Bump minimatch from 3.0.4 to 3.1.2,open
2022-11-10T21:02:07Z,25166137980,true,PullRequestEvent,94874676,564492462,,1,1,0,1,1,0,0,false,true,true,,0,Create README.md,open
2022-11-10T21:02:08Z,25166138025,true,PullRequestEvent,30537854,408894306,true,1,1,0,1,2357,0,0,false,true,true,,0,New PR to test SignCLA at 2022-11-10 13:01:50.066221066 -0800 PST m=+6407.628327225,closed
2022-11-10T21:02:08Z,25166138105,true,PullRequestEvent,12504246,185628775,true,1,247,7,4,14,314,314,false,true,true,Python,314,Adding json decoder for training,closed
2022-11-10T21:02:08Z,25166138173,true,PullRequestEvent,98332157,564036803,,1,1,1,1,0,0,0,false,true,true,,0,feat: add database info,closed
2022-11-10T21:02:09Z,25166138323,true,PullRequestEvent,49699333,272317376,true,1,122,187,2,10,6,6,false,true,true,Go,6,build(deps): bump k8s.io/client-go from 0.22.2 to 0.25.3,closed
2022-11-10T21:02:09Z,25166138405,true,PullRequestEvent,50183230,319704837,false,91,1005,1777,41,4,7,7,false,false,false,JavaScript,7,update slash branch,closed
2022-11-10T21:02:09Z,25166138611,true,PullRequestEvent,43144390,443343128,,1,41,0,1,52,3570,3570,false,true,true,TypeScript,3570,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:02:10Z,25166138646,true,PullRequestEvent,16639611,259933695,,1,1,1,1,3,32,32,false,false,false,Python,32,Update Dockerfile,open
2022-11-10T21:02:10Z,25166138797,true,PullRequestEvent,5592157,130293213,,1,1,0,1,42,629,629,false,true,true,C,629,Added developer ID,open
2022-11-10T21:02:10Z,25166138855,true,PullRequestEvent,41898282,2767925,,1,1,1,1,0,39,39,false,false,false,Shell,39,Bump env-wrappers/pyenv/pyenv from `904fe96` to `19359de`,closed
2022-11-10T21:02:11Z,25166139063,true,PullRequestEvent,49699333,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump tools/testssl.sh from `f5d41ff` to `92a80f7`,open
